[2016-04-24 15:30:34.445517] 5
no,date,time,lat,lon,ele,speed,head,sat
[2016-04-24 15:30:34.458801] no,vcc,vbat
[2016-04-24 16:50:49.143359] 0,3.12,4.04
[2016-04-24 16:50:59.052380] 0,3.13,4.04
[2016-04-24 16:51:08.954802] 0,3.12,4.04
[2016-04-24 16:51:18.878212] 0,3.13,4.04
[2016-04-24 16:51:28.787386] 0,3.13,4.04
[2016-04-24 16:51:38.697163] 0,3.13,4.04
[2016-04-24 16:51:48.763207] 0,3.13,4.04
[2016-04-24 16:51:58.668592] 0,3.13,4.04
[2016-04-24 16:52:08.574998] 0,3.13,4.04
[2016-04-24 16:52:18.479283] 0,3.12,4.04
[2016-04-24 16:52:28.396069] 0,3.13,4.04
[2016-04-24 16:52:38.417320] 0,3.12,4.04
[2016-04-24 16:52:48.329230] 0,3.13,4.04
[2016-04-24 16:52:58.249040] 0,3.13,4.04
[2016-04-24 16:53:08.225995] 0,3.12,4.04
[2016-04-24 16:53:18.133783] 0,3.13,4.04
[2016-04-24 16:53:28.185035] 0,3.12,4.04
[2016-04-24 16:53:38.090075] 0,3.13,4.04
[2016-04-24 16:53:48.002391] 0,3.12,4.04
[2016-04-24 16:53:57.924017] 0,3.13,4.04
[2016-04-24 16:54:07.827014] 0,3.12,4.04
[2016-04-24 16:54:17.897386] 0,3.12,4.04
[2016-04-24 16:54:27.807960] 0,3.13,4.04
[2016-04-24 16:54:37.727589] 0,3.13,4.04
[2016-04-24 16:54:47.785635] 0,3.12,4.04
[2016-04-24 16:54:57.692847] 0,3.12,4.04
[2016-04-24 16:55:07.762050] 0,3.12,4.04
[2016-04-24 16:55:17.672036] 0,3.13,4.04
[2016-04-24 16:55:27.588921] 0,3.13,4.04
[2016-04-24 16:55:37.380597] 0,5
[2016-04-24 16:55:37.387910] 0,3.13
[2016-04-24 16:55:37.402507] KE UP
[2016-04-24 16:55:37.653127] 0,3.12,4.04
[2016-04-24 16:55:47.561719] 0,3.12,4.04
[2016-04-24 16:55:57.638875] 0,3.12,4.04
[2016-04-24 16:56:07.548311] 0,3.13,4.04
[2016-04-24 16:56:17.607220] 0,3.12,4.04
[2016-04-24 16:56:27.511096] 0,3.12,4.04
[2016-04-24 16:56:37.578709] 0,3.12,4.04
[2016-04-24 16:56:47.486588] 0,3.13,4.04
[2016-04-24 16:56:57.391774] 0,3.13,4.04
[2016-04-24 16:57:07.439218] 0,3.12,4.04
[2016-04-24 16:57:17.345637] 0,3.13,4.04
[2016-04-24 16:57:27.405157] 0,3.12,4.04
[2016-04-24 16:57:37.312289] 0,3.13,4.04
[2016-04-24 16:57:47.231489] 0,3.12,4.04
[2016-04-24 16:57:57.141795] 0,3.13,4.04
[2016-04-24 16:58:07.063949] 0,3.13,4.04
[2016-04-24 16:58:17.121660] 0,3.12,4.04
[2016-04-24 16:58:27.025613] 0,3.13,4.04
[2016-04-24 16:58:37.090024] 0,3.12,4.04
[2016-04-24 16:58:47.000147] 0,3.12,4.04
[2016-04-24 16:58:56.781646] 0,3.12.04
[2016-04-24 16:58:56.796225] KE UP
[2016-04-24 16:58:57.056304] 0,3.12,4.04
[2016-04-24 16:59:06.960966] 0,3.12,4.04
[2016-04-24 16:59:17.032964] 0,3.12,4.04
[2016-04-24 16:59:26.941475] 0,3.13,4.04
[2016-04-24 16:59:36.862144] 0,3.13,4.04
[2016-04-24 16:59:46.926168] 0,3.12,4.04
[2016-04-24 16:59:56.835974] 0,3.13,4.04
[2016-04-24 17:00:06.759596] 0,3.13,4.04
[2016-04-24 17:00:16.670999] 0,3.13,4.04
[2016-04-24 17:00:26.740861] 0,3.12,4.04
[2016-04-24 17:00:36.650414] 0,3.13,4.04
[2016-04-24 17:00:46.554740] 0,3.13,4.04
[2016-04-24 17:00:56.622487] 0,3.12,4.04
[2016-04-24 17:01:06.531669] 0,3.13,4.04
[2016-04-24 17:01:16.451132] 0,3.13,4.04
[2016-04-24 17:01:26.518076] 0,3.12,4.04
[2016-04-24 17:01:36.424807] 0,3.12,4.04
[2016-04-24 17:01:46.483089] 0,3.12,4.04
[2016-04-24 17:01:56.392239] 0,3.13,4.04
[2016-04-24 17:02:06.300789] 0,3.13,4.04
[2016-04-24 17:02:16.352643] 0,3.12,4.04
[2016-04-24 17:02:26.258861] 0,3.12,4.04
[2016-04-24 17:02:36.329313] 0,3.13,4.04
[2016-04-24 17:02:46.238752] 0,3.13,4.04
[2016-04-24 17:02:56.155900] 0,3.13,4.04
[2016-04-24 17:03:06.137948] 0,3.12,4.04
[2016-04-24 17:03:16.043815] 0,3.12,4.04
[2016-04-24 17:03:25.963969] 0,3.13,4.04
[2016-04-24 17:03:35.896575] 0,3.12,4.04
[2016-04-24 17:03:45.805567] 0,3.13,4.04
[2016-04-24 17:03:55.867246] 0,3.12,4.04
[2016-04-24 17:04:05.774186] 0,3.13,4.04
[2016-04-24 17:04:15.823187] 0,3.12,4.04
[2016-04-24 17:04:25.726272] 0,3.13,4.04
[2016-04-24 17:04:35.633497] 0,3.13,4.04
[2016-04-24 17:04:45.631720] 0,3.12,4.04
[2016-04-24 17:04:55.536460] 0,3.12,4.04
[2016-04-24 17:05:05.458060] 0,3.13,4.04
[2016-04-24 17:05:15.418914] 0,3.12,4.04
[2016-04-24 17:05:25.324666] 0,3.13,4.04
[2016-04-24 17:05:35.377047] 0,3.12,4.04
[2016-04-24 17:05:45.282435] 0,3.13,4.04
[2016-04-24 17:05:55.207063] 0,3.13,4.04
[2016-04-24 17:06:05.114859] 0,3.13,4.04
[2016-04-24 17:06:15.030863] 0,3.12,4.04
[2016-04-24 17:06:24.942916] 0,3.12,4.04
[2016-04-24 17:06:34.847041] 0,3.13,4.04
[2016-04-24 17:06:44.907266] 0,3.12,4.04
[2016-04-24 17:06:54.810004] 0,3.13,4.04
[2016-04-24 17:07:04.877857] 0,3.12,4.04
[2016-04-24 17:07:14.785582] 0,3.12,4.04
[2016-04-24 17:07:24.702916] 0,3.12,4.04
[2016-04-24 17:07:34.641874] 0,3.12,4.04
[2016-04-24 17:07:44.548778] 0,3.12,4.04
[2016-04-24 17:07:54.607135] 0,3.12,4.04
[2016-04-24 17:08:04.511478] 0,3.13,4.04
[2016-04-24 17:08:14.428543] 0,3.13,4.04
[2016-04-24 17:08:24.338542] 0,3.13,4.04
[2016-04-24 17:08:34.248933] 0,3.12,4.04
[2016-04-24 17:08:44.204176] 0,3.12,4.04
[2016-04-24 17:08:54.111038] 0,3.12,4.04
[2016-04-24 17:09:04.017975] 0,3.13,4.04
[2016-04-24 17:09:13.808085] 00,3.13.04
[2016-04-24 17:09:13.822729] KE UP
[2016-04-24 17:09:14.027136] 0,3.12,4.04
[2016-04-24 17:09:23.934404] 0,3.12,4.04
[2016-04-24 17:09:33.859042] 0,3.13,4.04
[2016-04-24 17:09:43.839451] 0,3.12,4.04
[2016-04-24 17:09:53.750071] 0,3.13,4.04
[2016-04-24 17:10:03.805769] 0,3.12,4.04
[2016-04-24 17:10:13.712388] 0,3.13,4.04
[2016-04-24 17:10:23.632048] 0,3.13,4.04
[2016-04-24 17:10:33.617443] 0,3.12,4.04
[2016-04-24 17:10:43.523929] 0,3.13,4.04
[2016-04-24 17:10:53.577644] 0,3.12,4.04
[2016-04-24 17:11:03.483380] 0,3.12,4.04
[2016-04-24 17:11:13.404547] 0,3.12,4.04
[2016-04-24 17:11:23.315340] 0,3.12,4.04
[2016-04-24 17:11:33.219116] 0,3.13,4.04
[2016-04-24 17:11:43.134923] 0,3.13,4.04
[2016-04-24 17:11:53.044801] 0,3.12,4.04
[2016-04-24 17:12:02.950382] 0,3.12,4.04
[2016-04-24 17:12:12.998413] 0,3.12,4.04
[2016-04-24 17:12:22.907260] 0,3.12,4.04
[2016-04-24 17:12:32.962030] 0,3.12,4.04
[2016-04-24 17:12:42.868940] 0,3.12,4.04
[2016-04-24 17:12:52.781990] 0,3.12,4.04
[2016-04-24 17:13:02.771929] 0,3.12,4.04
[2016-04-24 17:13:12.679859] 0,3.13,4.04
[2016-04-24 17:13:22.592719] 0,3.12,4.04
[2016-04-24 17:13:32.498582] 0,3.12,4.04
[2016-04-24 17:13:42.409886] 0,3.13,4.04
[2016-04-24 17:13:52.319202] 0,3.12,4.04
[2016-04-24 17:14:02.234359] 0,3.13,4.04
[2016-04-24 17:14:12.244021] 0,3.12,4.04
[2016-04-24 17:14:22.147998] 0,3.12,4.04
[2016-04-24 17:14:32.210538] 0,3.12,4.03
[2016-04-24 17:14:42.119632] 0,3.13,4.04
[2016-04-24 17:14:52.037403] 0,3.13,4.04
[2016-04-24 17:15:01.951527] 0,3.13,4.04
[2016-04-24 17:15:11.858024] 0,3.13,4.04
[2016-04-24 17:15:21.782463] 0,3.13,4.04
[2016-04-24 17:15:31.692551] 0,3.13,4.04
[2016-04-24 17:15:41.608576] 0,3.13,4.04
[2016-04-24 17:15:51.531720] 0,3.13,4.04
[2016-04-24 17:16:01.441440] 0,3.12,4.04
[2016-04-24 17:16:11.357561] 0,3.13,4.04
[2016-04-24 17:16:21.367369] 0,3.12,4.03
[2016-04-24 17:16:31.270773] 0,3.12,4.04
[2016-04-24 17:16:41.180179] 0,3.12,4.04
[2016-04-24 17:16:51.191915] 0,3.12,4.04
[2016-04-24 17:17:01.095603] 0,3.13,4.04
[2016-04-24 17:17:11.017078] 0,3.13,4.04
[2016-04-24 17:17:21.021347] 0,3.12,4.04
[2016-04-24 17:17:30.929222] 0,3.12,4.04
[2016-04-24 17:17:40.992541] 0,3.12,4.03
[2016-04-24 17:17:50.899717] 0,3.12,4.04
[2016-04-24 17:18:00.815079] 0,3.13,4.04
[2016-04-24 17:18:10.604869] 0,5
[2016-04-24 17:18:10.612251] 0,3.13
[2016-04-24 17:18:10.626859] KE UP
[2016-04-24 17:18:10.855820] 0,3.12,4.04
[2016-04-24 17:18:20.763245] 0,3.12,4.04
[2016-04-24 17:18:30.681933] 0,3.12,4.04
[2016-04-24 17:18:40.618834] 0,3.13,4.04
[2016-04-24 17:18:50.525605] 0,3.12,4.04
[2016-04-24 17:19:00.496261] 0,3.12,4.04
[2016-04-24 17:19:10.401648] 0,3.12,4.04
[2016-04-24 17:19:20.317616] 0,3.13,4.04
[2016-04-24 17:19:30.240157] 0,3.12,4.04
[2016-04-24 17:19:40.144596] 0,3.12,4.03
[2016-04-24 17:19:50.216951] 0,3.12,4.04
[2016-04-24 17:20:00.129475] 0,3.12,4.04
[2016-04-24 17:20:10.046038] 0,3.12,4.04
[2016-04-24 17:20:20.108581] 0,3.12,4.03
[2016-04-24 17:20:30.025955] 0,3.13,4.04
[2016-04-24 17:20:40.000019] 0,3.12,4.04
[2016-04-24 17:20:49.906833] 0,3.12,4.04
[2016-04-24 17:20:59.958292] 0,3.12,4.04
[2016-04-24 17:21:09.861644] 0,3.13,4.04
[2016-04-24 17:21:19.779039] 0,3.13,4.04
[2016-04-24 17:21:29.689882] 0,3.12,4.03
[2016-04-24 17:21:39.601327] 0,3.12,4.04
[2016-04-24 17:21:49.657314] 0,3.12,4.04
[2016-04-24 17:21:59.561023] 0,3.12,4.03
[2016-04-24 17:22:09.631737] 0,3.12,4.03
[2016-04-24 17:22:19.541228] 0,3.12,4.04
[2016-04-24 17:22:29.598417] 0,3.12,4.03
[2016-04-24 17:22:39.503660] 0,3.12,4.04
[2016-04-24 17:22:49.408728] 0,3.12,4.04
[2016-04-24 17:22:59.444126] 0,3.12,4.04
[2016-04-24 17:23:09.347472] 0,3.12,4.04
[2016-04-24 17:23:19.402159] 0,3.12,4.03
[2016-04-24 17:23:29.308025] 0,3.13,4.04
[2016-04-24 17:23:39.367498] 0,3.12,4.04
[2016-04-24 17:23:49.274590] 0,3.12,4.03
[2016-04-24 17:23:59.191448] 0,3.12,4.04
[2016-04-24 17:24:09.095896] 0,3.13,4.04
[2016-04-24 17:24:18.999838] 0,3.13,4.04
[2016-04-24 17:24:29.056085] 0,3.12,4.03
[2016-04-24 17:24:38.964525] 0,3.12,4.04
[2016-04-24 17:24:49.024961] 0,3.12,4.03
[2016-04-24 17:24:58.931161] 0,3.12,4.03
[2016-04-24 17:25:08.841799] 0,3.12,4.04
[2016-04-24 17:25:18.895017] 0,3.12,4.04
[2016-04-24 17:25:28.799127] 0,3.12,4.04
[2016-04-24 17:25:38.709026] 0,3.13,4.04
[2016-04-24 17:25:48.723547] 0,3.12,4.04
[2016-04-24 17:25:58.627936] 0,3.12,4.03
[2016-04-24 17:26:08.696243] 0,3.12,4.03
[2016-04-24 17:26:18.603520] 0,3.13,4.04
[2016-04-24 17:26:28.525052] 0,3.12,4.03
[2016-04-24 17:26:38.505126] 0,3.12,4.03
[2016-04-24 17:26:48.409105] 0,3.13,4.04
[2016-04-24 17:26:58.327412] 0,3.12,4.03
[2016-04-24 17:27:08.267105] 0,3.12,4.03
[2016-04-24 17:27:18.177722] 0,3.12,4.03
[2016-04-24 17:27:28.227764] 0,3.12,4.04
[2016-04-24 17:27:38.135676] 0,3.13,4.03
[2016-04-24 17:27:48.053257] 0,3.12,4.04
[2016-04-24 17:27:57.962324] 0,3.13,4.04
[2016-04-24 17:28:07.870395] 0,3.12,4.04
[2016-04-24 17:28:17.779258] 0,3.12,4.03
[2016-04-24 17:28:27.682711] 0,3.12,4.03
[2016-04-24 17:28:37.750775] 0,3.12,4.03
[2016-04-24 17:28:47.750318] 0,3.12,4.03
[2016-04-24 17:28:57.657775] 0,3.12,4.03
[2016-04-24 17:29:07.715328] 0,3.12,4.03
[2016-04-24 17:29:17.619110] 0,3.12,4.03
[2016-04-24 17:29:27.524559] 0,3.12,4.04
[2016-04-24 17:29:37.576417] 0,3.12,4.04
[2016-04-24 17:29:47.478963] 0,3.12,4.03
[2016-04-24 17:29:57.534614] 0,3.12,4.03
[2016-04-24 17:30:07.442133] 0,3.12,4.03
[2016-04-24 17:30:17.347443] 0,3.13,4.03
[2016-04-24 17:30:27.284110] 0,3.12,4.03
[2016-04-24 17:30:37.190178] 0,3.13,4.03
[2016-04-24 17:30:47.099754] 0,3.12,4.03
[2016-04-24 17:30:57.044611] 0,3.12,4.03
[2016-04-24 17:31:06.950371] 0,3.12,4.03
[2016-04-24 17:31:17.007564] 0,3.12,4.03
[2016-04-24 17:31:26.913487] 0,3.13,4.04
[2016-04-24 17:31:36.831445] 0,3.12,4.03
[2016-04-24 17:31:46.799073] 0,3.12,4.03
[2016-04-24 17:31:56.709088] 0,3.12,4.03
[2016-04-24 17:32:06.630691] 0,3.13,4.03
[2016-04-24 17:32:16.662356] 0,3.12,4.03
[2016-04-24 17:32:26.569655] 0,3.12,4.03
[2016-04-24 17:32:36.474170] 0,3.12,4.03
[2016-04-24 17:32:46.378350] 0,3.13,4.03
[2016-04-24 17:32:56.430228] 0,3.12,4.04
[2016-04-24 17:33:06.334085] 0,3.12,4.04
[2016-04-24 17:33:16.255222] 0,3.13,4.04
[2016-04-24 17:33:26.240716] 0,3.12,4.03
[2016-04-24 17:33:36.147617] 0,3.12,4.03
[2016-04-24 17:33:46.201141] 0,3.12,4.03
[2016-04-24 17:33:56.104418] 0,3.13,4.03
[2016-04-24 17:34:06.023665] 0,3.13,4.04
[2016-04-24 17:34:15.939157] 0,3.12,4.03
[2016-04-24 17:34:25.843480] 0,3.12,4.03
[2016-04-24 17:34:35.846961] 0,3.12,4.03
[2016-04-24 17:34:45.750901] 0,3.13,4.03
[2016-04-24 17:34:55.670785] 0,3.12,4.03
[2016-04-24 17:35:05.575226] 0,3.12,4.03
[2016-04-24 17:35:15.495074] 0,3.13,4.04
[2016-04-24 17:35:25.454376] 0,3.12,4.03
[2016-04-24 17:35:35.356051] 0,3.12,4.03
[2016-04-24 17:35:45.422567] 0,3.12,4.03
[2016-04-24 17:35:55.331250] 0,3.12,4.03
[2016-04-24 17:36:05.259691] 0,3.12,4.04
[2016-04-24 17:36:15.171305] 0,3.13,4.03
[2016-04-24 17:36:25.075698] 0,3.13,4.03
[2016-04-24 17:36:35.125165] 0,3.12,4.03
[2016-04-24 17:36:45.032193] 0,3.13,4.03
[2016-04-24 17:36:55.082324] 0,3.12,4.03
[2016-04-24 17:37:04.985521] 0,3.12,4.04
[2016-04-24 17:37:14.891725] 0,3.12,4.03
[2016-04-24 17:37:24.909893] 0,3.12,4.03
[2016-04-24 17:37:34.816974] 0,3.12,4.03
[2016-04-24 17:37:44.726376] 0,3.12,4.03
[2016-04-24 17:37:54.729085] 0,3.12,4.03
[2016-04-24 17:38:04.633902] 0,3.12,4.03
[2016-04-24 17:38:14.691968] 0,3.12,4.03
[2016-04-24 17:38:24.596699] 0,3.13,4.03
[2016-04-24 17:38:34.510530] 0,3.12,4.03
[2016-04-24 17:38:44.509508] 0,3.12,4.03
[2016-04-24 17:38:54.414678] 0,3.13,4.03
[2016-04-24 17:39:04.335479] 0,3.12,4.04
[2016-04-24 17:39:14.273653] 0,3.12,4.03
[2016-04-24 17:39:24.182456] 0,3.12,4.03
[2016-04-24 17:39:34.232800] 0,3.12,4.03
[2016-04-24 17:39:44.136637] 0,3.12,4.03
[2016-04-24 17:39:54.052659] 0,3.12,4.03
[2016-04-24 17:40:03.965918] 0,3.12,4.03
[2016-04-24 17:40:13.870305] 0,3.12,4.03
[2016-04-24 17:40:23.778462] 0,3.12,4.03
[2016-04-24 17:40:33.680086] 0,3.12,4.03
[2016-04-24 17:40:43.746070] 0,3.12,4.03
[2016-04-24 17:40:53.726821] 0,3.12,4.03
[2016-04-24 17:41:03.632466] 0,3.12,4.03
[2016-04-24 17:41:13.679939] 0,3.12,4.03
[2016-04-24 17:41:23.581377] 0,3.13,4.03
[2016-04-24 17:41:33.635138] 0,3.12,4.03
[2016-04-24 17:41:43.541491] 0,3.12,4.03
[2016-04-24 17:41:53.459135] 0,3.12,4.03
[2016-04-24 17:42:03.363150] 0,3.12,4.03
[2016-04-24 17:42:13.267114] 0,3.12,4.03
[2016-04-24 17:42:23.185565] 0,3.12,4.03
[2016-04-24 17:42:33.092671] 0,3.12,4.03
[2016-04-24 17:42:43.012295] 0,3.12,4.03
[2016-04-24 17:42:53.040203] 0,3.12,4.03
[2016-04-24 17:43:02.943662] 0,3.12,4.03
[2016-04-24 17:43:12.999632] 0,3.12,4.03
[2016-04-24 17:43:22.901012] 0,3.12,4.03
[2016-04-24 17:43:32.961643] 0,3.12,4.03
[2016-04-24 17:43:42.863318] 0,3.12,4.03
[2016-04-24 17:43:52.782445] 0,3.13,4.03
[2016-04-24 17:44:02.821783] 0,3.12,4.03
[2016-04-24 17:44:12.729151] 0,3.12,4.03
[2016-04-24 17:44:22.783957] 0,3.11,4.03
[2016-04-24 17:44:32.686932] 0,3.12,4.03
[2016-04-24 17:44:42.669451] 0,3.12,4.03
[2016-04-24 17:44:52.573121] 0,3.12,4.03
[2016-04-24 17:45:02.636896] 0,3.12,4.03
[2016-04-24 17:45:12.543595] 0,3.13,4.03
[2016-04-24 17:45:22.457225] 0,3.12,4.03
[2016-04-24 17:45:32.414534] 0,3.12,4.03
[2016-04-24 17:45:42.319864] 0,3.12,4.03
[2016-04-24 17:45:52.375927] 0,3.12,4.03
[2016-04-24 17:46:02.279564] 0,3.12,4.03
[2016-04-24 17:46:12.199398] 0,3.13,4.03
[2016-04-24 17:46:22.192394] 0,3.12,4.03
[2016-04-24 17:46:32.106311] 0,3.12,4.03
[2016-04-24 17:46:42.087879] 0,3.12,4.03
[2016-04-24 17:46:51.990882] 0,3.12,4.03
[2016-04-24 17:47:01.946951] 0,3.12,4.03
[2016-04-24 17:47:11.849938] 0,3.12,4.03
[2016-04-24 17:47:21.772381] 0,3.12,4.03
[2016-04-24 17:47:31.681327] 0,3.12,4.03
[2016-04-24 17:47:41.596780] 0,3.12,4.03
[2016-04-24 17:47:51.656735] 0,3.12,4.03
[2016-04-24 17:48:01.564193] 0,3.12,4.03
[2016-04-24 17:48:11.490687] 0,3.12,4.03
[2016-04-24 17:48:21.548620] 0,3.12,4.03
[2016-04-24 17:48:31.453489] 0,3.13,4.03
[2016-04-24 17:48:41.473463] 0,3.12,4.03
[2016-04-24 17:48:51.378245] 0,3.12,4.03
[2016-04-24 17:49:01.444031] 0,3.12,4.03
[2016-04-24 17:49:11.351047] 0,3.12,4.03
[2016-04-24 17:49:21.258952] 0,3.13,4.03
[2016-04-24 17:49:31.311973] 0,3.12,4.03
[2016-04-24 17:49:41.219295] 0,3.12,4.03
[2016-04-24 17:49:51.135690] 0,3.12,4.03
[2016-04-24 17:50:01.189336] 0,3.12,4.03
[2016-04-24 17:50:11.095779] 0,3.12,4.03
[2016-04-24 17:50:21.151034] 0,3.12,4.03
[2016-04-24 17:50:31.056860] 0,3.12,4.03
[2016-04-24 17:50:40.971139] 0,3.12,4.03
[2016-04-24 17:50:50.881789] 0,3.12,4.03
[2016-04-24 17:51:00.786264] 0,3.12,4.03
[2016-04-24 17:51:10.857184] 0,3.12,4.03
[2016-04-24 17:51:20.766132] 0,3.12,4.03
[2016-04-24 17:51:30.686430] 0,3.12,4.03
[2016-04-24 17:51:40.703132] 0,3.12,4.03
[2016-04-24 17:51:50.606975] 0,3.12,4.03
[2016-04-24 17:52:00.678586] 0,3.12,4.03
[2016-04-24 17:52:10.589017] 0,3.12,4.03
[2016-04-24 17:52:20.504937] 0,3.12,4.03
[2016-04-24 17:52:30.579041] 0,3.12,4.03
[2016-04-24 17:52:40.655230] 0,3.12,4.03
[2016-04-24 17:52:50.564249] 0,3.13,4.03
[2016-04-24 17:53:00.468533] 0,3.12,4.03
[2016-04-24 17:53:10.528713] 0,3.12,4.03
[2016-04-24 17:53:20.432073] 0,3.12,4.03
[2016-04-24 17:53:30.500259] 0,3.12,4.03
[2016-04-24 17:53:40.407951] 0,3.12,4.03
[2016-04-24 17:53:50.314855] 0,3.12,4.03
[2016-04-24 17:54:00.377185] 0,3.12,4.03
[2016-04-24 17:54:10.284881] 0,3.12,4.03
[2016-04-24 17:54:20.188766] 0,3.12,4.03
[2016-04-24 17:54:30.246940] 0,3.12,4.03
[2016-04-24 17:54:40.154350] 0,3.12,4.03
[2016-04-24 17:54:50.209166] 0,3.12,4.03
[2016-04-24 17:55:00.113272] 0,3.12,4.03
[2016-04-24 17:55:10.021013] 0,3.12,4.03
[2016-04-24 17:55:19.998438] 0,3.12,4.03
[2016-04-24 17:55:29.903363] 0,3.12,4.03
[2016-04-24 17:55:39.974630] 0,3.12,4.03
[2016-04-24 17:55:49.880965] 0,3.12,4.03
[2016-04-24 17:55:59.798673] 0,3.12,4.03
[2016-04-24 17:56:09.853782] 0,3.11,4.03
[2016-04-24 17:56:19.759300] 0,3.12,4.03
[2016-04-24 17:56:29.676077] 0,3.12,4.03
[2016-04-24 17:56:39.581261] 0,3.12,4.03
[2016-04-24 17:56:49.642288] 0,3.13,4.03
[2016-04-24 17:56:59.591622] 0,3.12,4.03
[2016-04-24 17:57:09.495357] 0,3.12,4.03
[2016-04-24 17:57:19.508497] 0,3.12,4.03
[2016-04-24 17:57:29.410470] 0,3.12,4.03
[2016-04-24 17:57:39.316175] 0,3.12,4.03
[2016-04-24 17:57:49.310376] 0,3.12,4.03
[2016-04-24 17:57:59.215248] 0,3.12,4.03
[2016-04-24 17:58:09.183832] 0,3.12,4.03
[2016-04-24 17:58:19.106757] 0,3.12,4.03
[2016-04-24 17:58:29.016346] 0,3.12,4.03
[2016-04-24 17:58:39.070914] 0,3.12,4.03
[2016-04-24 17:58:48.972557] 0,3.12,4.03
[2016-04-24 17:58:58.891065] 0,3.12,4.03
[2016-04-24 17:59:08.867039] 0,3.12,4.03
[2016-04-24 17:59:18.773932] 0,3.12,4.03
[2016-04-24 17:59:28.525873] 0,3.12.03
[2016-04-24 17:59:28.540404] KE UP
[2016-04-24 17:59:28.829259] 0,3.12,4.03
[2016-04-24 17:59:38.730303] 0,3.12,4.03
[2016-04-24 17:59:48.649447] 0,3.12,4.03
[2016-04-24 17:59:58.560130] 0,3.12,4.03
[2016-04-24 18:00:08.464976] 0,3.12,4.03
[2016-04-24 18:00:18.520328] 0,3.12,4.03
[2016-04-24 18:00:28.422756] 0,3.12,4.03
[2016-04-24 18:00:38.350454] 0,3.12,4.03
[2016-04-24 18:00:48.259217] 0,3.12,4.03
[2016-04-24 18:00:58.178925] 0,3.12,4.03
[2016-04-24 18:01:08.107458] 0,3.12,4.03
[2016-04-24 18:01:18.009857] 0,3.12,4.03
[2016-04-24 18:01:27.927221] 0,3.12,4.03
[2016-04-24 18:01:37.923971] 0,3.12,4.03
[2016-04-24 18:01:47.830577] 0,3.12,4.03
[2016-04-24 18:01:57.748234] 0,3.12,4.03
[2016-04-24 18:02:07.735996] 0,3.12,4.03
[2016-04-24 18:02:17.641223] 0,3.12,4.03
[2016-04-24 18:02:27.618152] 0,3.12,4.03
[2016-04-24 18:02:37.521632] 0,3.12,4.03
[2016-04-24 18:02:47.437622] 0,3.12,4.03
[2016-04-24 18:02:57.371693] 0,3.12,4.03
[2016-04-24 18:03:07.276902] 0,3.13,4.03
[2016-04-24 18:03:17.341499] 0,3.12,4.03
[2016-04-24 18:03:27.249896] 0,3.12,4.03
[2016-04-24 18:03:37.169764] 0,3.12,4.03
[2016-04-24 18:03:47.224922] 0,3.12,4.03
[2016-04-24 18:03:57.128312] 0,3.12,4.03
[2016-04-24 18:04:07.193701] 0,3.12,4.03
[2016-04-24 18:04:17.098108] 0,3.12,4.03
[2016-04-24 18:04:27.006669] 0,3.12,4.03
[2016-04-24 18:04:36.790918] 02.03
[2016-04-24 18:04:36.805536] KE UP
[2016-04-24 18:04:37.067745] 0,3.12,4.03
[2016-04-24 18:04:46.983855] 0,3.12,4.03
[2016-04-24 18:04:56.892137] 0,3.12,4.03
[2016-04-24 18:05:06.793344] 0,3.12,4.03
[2016-04-24 18:05:16.707792] 0,3.12,4.03
[2016-04-24 18:05:26.614396] 0,3.12,4.03
[2016-04-24 18:05:36.526342] 0,3.12,4.03
[2016-04-24 18:05:46.587060] 0,3.12,4.03
[2016-04-24 18:05:56.491629] 0,3.12,4.03
[2016-04-24 18:06:06.412705] 0,3.13,4.03
[2016-04-24 18:06:16.319120] 0,3.12,4.03
[2016-04-24 18:06:26.225517] 0,3.12,4.03
[2016-04-24 18:06:36.202205] 0,3.12,4.03
[2016-04-24 18:06:46.106782] 0,3.13,4.03
[2016-04-24 18:06:56.024640] 0,3.12,4.03
[2016-04-24 18:07:05.931125] 0,3.12,4.03
[2016-04-24 18:07:15.843774] 0,3.12,4.03
[2016-04-24 18:07:25.896888] 0,3.12,4.03
[2016-04-24 18:07:35.801423] 0,3.12,4.03
[2016-04-24 18:07:45.859734] 0,3.12,4.03
[2016-04-24 18:07:55.766567] 0,3.12,4.03
[2016-04-24 18:08:05.817985] 0,3.12,4.03
[2016-04-24 18:08:15.725869] 0,3.12,4.03
[2016-04-24 18:08:25.629815] 0,3.12,4.03
[2016-04-24 18:08:35.681122] 0,3.12,4.03
[2016-04-24 18:08:45.745747] 0,3.12,4.03
[2016-04-24 18:08:55.655070] 0,3.12,4.03
[2016-04-24 18:09:05.558573] 0,3.12,4.03
[2016-04-24 18:09:15.622631] 0,3.12,4.03
[2016-04-24 18:09:25.528148] 0,3.12,4.03
[2016-04-24 18:09:35.430122] 0,3.12,4.03
[2016-04-24 18:09:45.488094] 0,3.12,4.03
[2016-04-24 18:09:55.392213] 0,3.12,4.03
[2016-04-24 18:10:05.463326] 0,3.12,4.03
[2016-04-24 18:10:15.371762] 0,3.12,4.03
[2016-04-24 18:10:25.275589] 0,3.12,4.03
[2016-04-24 18:10:35.330095] 0,3.12,4.03
[2016-04-24 18:10:45.233756] 0,3.12,4.03
[2016-04-24 18:10:55.295509] 0,3.12,4.03
[2016-04-24 18:11:05.243501] 0,3.12,4.03
